1000,8,5,922,25,9,20,78
1000,8,6,789,21,2,18,28
1000,8,7,720,20,2,16,26
1000,8,8,667,18,1,15,23
1000,8,9,851,23,2,19,30
1000,8,10,837,23,2,19,30
1000,8,11,816,22,2,19,29
1000,8,12,786,21,2,18,28
1000,8,13,751,20,2,17,27
1000,8,14,739,20,2,17,27
1000,8,15,712,19,2,16,25
1000,8,16,748,20,2,18,25
1000,10,1,2342,65,6,54,88
1000,10,2,1425,39,4,32,58
1000,10,3,1074,29,3,25,38
1000,10,4,891,24,2,21,31
1000,10,5,823,22,2,20,29
1000,10,6,751,20,2,18,28
1000,10,7,702,19,2,16,25
1000,10,8,631,17,1,15,21
1000,10,9,832,23,2,19,28
1000,10,10,800,22,1,19,27
1000,10,11,781,21,2,19,27
1000,10,12,756,21,1,18,27
1000,10,13,715,19,1,18,25
1000,10,14,701,19,1,17,25
1000,10,15,673,18,1,16,23
1000,10,16,677,18,1,16,23
1000,16,1,1809,50,3,43,57
1000,16,2,1187,32,3,29,40
1000,16,3,902,25,2,21,31
1000,16,4,763,21,1,18,28
1000,16,5,653,18,1,16,21
1000,16,6,590,16,1,14,19
1000,16,7,541,15,0,13,17
1000,16,8,586,16,9,12,70
1000,16,9,631,17,1,15,19
1000,16,10,628,17,1,15,23
1000,16,11,625,17,1,15,19
1000,16,12,598,16,1,15,19
1000,16,13,582,16,0,15,18
1000,16,14,573,15,1,14,18
1000,16,15,568,15,1,14,17
1000,16,16,562,15,1,14,18
2500,3,1,25635,712,73,629,935
2500,3,2,15035,417,48,356,585
2500,3,3,11966,332,43,275,435
2500,3,4,9776,271,44,215,400
2500,3,5,8213,228,33,188,324
2500,3,6,7084,196,28,166,274
2500,3,7,6242,173,25,146,241
2500,3,8,5792,160,22,131,218
2500,3,9,8109,225,32,182,300
2500,3,10,7852,218,31,178,311
2500,3,11,7372,204,28,172,291
2500,3,12,6962,193,27,165,273
2500,3,13,6580,182,26,154,255
2500,3,14,6202,172,25,146,242
2500,3,15,5889,163,23,139,231
2500,3,16,6442,178,31,139,283
2500,5,1,19866,551,65,436,684
2500,5,2,11837,328,37,264,414
2500,5,3,8877,246,31,192,312
2500,5,4,7158,198,29,160,273
2500,5,5,6209,172,24,136,229
2500,5,6,5339,148,21,117,201
2500,5,7,4689,130,19,102,175
2500,5,8,4581,127,23,97,209
2500,5,9,6097,169,23,131,223
2500,5,10,5924,164,23,131,219
2500,5,11,5568,154,21,122,204
2500,5,12,5249,145,20,116,194
2500,5,13,4952,137,20,109,188
2500,5,14,4668,129,18,104,172
2500,5,15,4473,124,17,99,165
2500,5,16,4532,125,22,94,184
2500,8,1,15763,437,58,348,574
2500,8,2,9333,259,40,199,371
2500,8,3,7074,196,29,160,261
2500,8,4,5586,155,23,119,215
2500,8,5,4853,134,19,107,186
2500,8,6,4199,116,17,92,159
2500,8,7,3684,102,14,82,140
2500,8,8,3363,93,13,73,130
2500,8,9,4839,134,19,107,185
2500,8,10,4652,129,18,103,175
2500,8,11,4385,121,17,94,164
2500,8,12,4099,113,16,89,154
2500,8,13,3872,107,15,86,151
2500,8,14,3674,102,14,82,139
2500,8,15,3500,97,14,78,138
2500,8,16,3614,100,16,78,142
2500,10,1,14161,393,51,314,552
2500,10,2,8221,228,32,181,316
2500,10,3,6359,176,23,135,253
2500,10,4,4940,137,19,110,195
2500,10,5,4372,121,15,97,170
2500,10,6,3776,104,14,85,148
2500,10,7,3301,91,11,75,129
2500,10,8,3091,85,10,68,123
2500,10,9,4334,120,16,98,177
2500,10,10,4166,115,14,96,160
2500,10,11,3929,109,13,89,149
2500,10,12,3677,102,12,85,142
2500,10,13,3483,96,12,77,137
2500,10,14,3329,92,12,74,129
2500,10,15,3157,87,11,70,123
2500,10,16,3095,85,11,68,127
2500,16,1,10881,302,21,264,352
2500,16,2,6120,170,11,150,205
2500,16,3,4854,134,9,117,157
2500,16,4,3705,102,7,90,122
2500,16,5,3347,92,6,83,109
2500,16,6,2883,80,5,69,92
2500,16,7,2531,70,4,63,82
2500,16,8,2321,64,4,57,74
2500,16,9,3342,92,6,81,111
2500,16,10,3222,89,6,79,104
2500,16,11,2989,83,5,72,98
2500,16,12,2829,78,5,70,90
2500,16,13,2696,74,5,66,86
2500,16,14,2543,70,4,63,81
2500,16,15,2431,67,4,59,77
2500,16,16,2366,65,4,57,76
5000,3,1,104810,2911,254,2525,3588
5000,3,2,58961,1637,161,1419,2127
5000,3,3,46014,1278,145,1070,1722
5000,3,4,38596,1072,147,869,1517
5000,3,5,32554,904,121,745,1258
5000,3,6,28183,782,107,643,1092
5000,3,7,25464,707,89,565,944
5000,3,8,26442,734,94,597,996
5000,3,9,29525,820,115,649,1109
5000,3,10,29906,830,106,675,1128
5000,3,11,29520,820,98,668,1103
5000,3,12,29030,806,97,673,1077
5000,3,13,28680,796,104,656,1094
5000,3,14,28511,791,105,654,1094
5000,3,15,27921,775,105,631,1094
5000,3,16,27979,777,101,628,1056
5000,5,1,81130,2253,301,1816,2867
5000,5,2,45784,1271,179,1014,1624
5000,5,3,34749,965,137,761,1229
5000,5,4,28728,798,131,621,1069
5000,5,5,24213,672,109,513,883
5000,5,6,21018,583,99,452,779
5000,5,7,18445,512,84,395,680
5000,5,8,19469,540,98,419,809
5000,5,9,20780,577,83,457,757
5000,5,10,21647,601,75,456,777
5000,5,11,23040,640,92,481,863
5000,5,12,22913,636,96,503,823
5000,5,13,22286,619,91,476,816
5000,5,14,22472,624,98,470,821
5000,5,15,21561,598,94,457,816
5000,5,16,22223,617,114,454,851
5000,8,1,66341,1842,274,1525,2673
5000,8,2,35175,977,109,849,1291
5000,8,3,27419,761,92,668,1021
5000,8,4,21992,610,77,531,838
5000,8,5,18452,512,67,429,723
5000,8,6,15970,443,57,387,624
5000,8,7,14098,391,53,334,554
5000,8,8,14370,399,59,315,576
5000,8,9,16345,454,52,382,602
5000,8,10,16102,447,57,386,622
5000,8,11,15828,439,62,366,638
5000,8,12,15124,420,55,368,612
5000,8,13,16061,446,63,370,639
5000,8,14,16080,446,61,371,635
5000,8,15,15623,433,58,366,608
5000,8,16,15664,435,62,355,621
5000,10,1,54479,1513,186,1273,2208
5000,10,2,31198,866,114,740,1320
5000,10,3,23730,659,91,564,1030
5000,10,4,19179,532,70,459,796
5000,10,5,15958,443,56,371,663
5000,10,6,13804,383,51,323,583
5000,10,7,12125,336,43,284,508
5000,10,8,12258,340,45,272,462
5000,10,9,14312,397,48,337,580
5000,10,10,14018,389,48,331,598
5000,10,11,13944,387,63,332,661
5000,10,12,13227,367,46,321,556
5000,10,13,12640,351,42,301,519
5000,10,14,12857,357,50,284,498
5000,10,15,13476,374,51,309,556
5000,10,16,13383,371,51,307,564
5000,16,1,42159,1171,71,1047,1321
5000,16,2,24268,674,48,605,819
5000,16,3,18812,522,30,454,589
5000,16,4,14859,412,27,353,472
5000,16,5,12279,341,19,307,386
5000,16,6,10545,292,18,261,334
5000,16,7,9251,256,16,229,293
5000,16,8,8688,241,22,215,306
5000,16,9,11347,315,15,281,347
5000,16,10,11379,316,14,284,351
5000,16,11,10912,303,17,271,336
5000,16,12,10290,285,17,252,321
5000,16,13,9756,271,15,244,300
5000,16,14,9187,255,15,230,287
5000,16,15,8825,245,17,216,298
5000,16,16,8800,244,20,213,292
